spring index[5166], 0.060887 0.055829 0.055829 0.085682 0.086679 0.102854
spring index[5167], 0.060719 0.074838 0.084477 0.061933 0.070082 0.083689
spring index[5168], 0.045389 0.077760 0.100498 0.090858 0.086704 0.102935
spring index[5169], 0.081420 0.063477 0.063477 0.066545 0.066545 0.075487
spring index[5170], 0.069258 0.117915 0.077587 0.084691 0.098718 0.067477
spring index[5171], 0.026688 0.044834 0.055358 0.091577 0.091577 0.096859
spring index[5172], 0.050618 0.072138 0.072724 0.090880 0.059215 0.078805
spring index[5173], 0.113112 0.072663 0.087501 0.080782 0.068993 0.077536
spring index[5174], 0.047771 0.114700 0.107961 0.106199 0.089454 0.089454
spring index[5175], 0.076432 0.088153 0.083390 0.064973 0.107762 0.071065
spring index[5176], 0.055179 0.049938 0.054767 0.111337 0.117214 0.099857
spring index[5177], 0.099698 0.068222 0.090576 0.071792 0.065779 0.098778
spring index[5178], 0.061810 0.045279 0.049944 0.104777 0.074238 0.091532
spring index[5179], 0.086723 0.091338 0.081187 0.085383 0.080058 0.065779
spring index[5180], 0.108857 0.069145 0.126990 0.092698 0.077104 0.088575
spring index[5181], 0.026688 0.069691 0.052154 0.070221 0.059215 0.081246
spring index[5182], 0.118303 0.070524 0.133481 0.095511 0.076328 0.112568
spring index[5183], 0.064065 0.053834 0.057052 0.086019 0.074633 0.096798
spring index[5184], 0.104197 0.069905 0.070786 0.085834 0.071556 0.083189
spring index[5185], 0.075491 0.073261 0.075097 0.062421 0.107210 0.080971
spring index[5186], 0.070445 0.051802 0.071112 0.062797 0.068434 0.062797
spring index[5187], 0.053982 0.070168 0.057498 0.094348 0.082270 0.094062
spring index[5188], 0.067139 0.055792 0.055792 0.108064 0.105443 0.118303
spring index[5189], 0.089947 0.092630 0.097397 0.100372 0.066936 0.077282
spring index[5190], 0.095706 0.096890 0.080058 0.095494 0.067432 0.103418
spring index[5191], 0.104835 0.118801 0.090149 0.077377 0.088217 0.106438
spring index[5192], 0.095106 0.068048 0.078796 0.073583 0.054075 0.061618
spring index[5193], 0.042930 0.098554 0.098554 0.087970 0.063556 0.063556
spring index[5194], 0.049805 0.090925 0.090925 0.088266 0.095729 0.067995
spring index[5195], 0.091705 0.102755 0.093880 0.093933 0.065741 0.076945
spring index[5196], 0.062953 0.050512 0.050512 0.085568 0.076035 0.072204
spring index[5197], 0.085293 0.061617 0.088374 0.060967 0.060967 0.095450
spring index[5198], 0.079916 0.084225 0.108202 0.116609 0.093539 0.070348
spring index[5199], 0.092660 0.104432 0.109621 0.107043 0.086966 0.077104
spring index[5200], 0.059810 0.104264 0.091338 0.040023 0.055013 0.091412
spring index[5201], 0.091023 0.077640 0.108535 0.096599 0.081469 0.081469
spring index[5202], 0.098303 0.069060 0.069060 0.087424 0.067479 0.072816
spring index[5203], 0.070755 0.061242 0.061242 0.082198 0.064325 0.095656
spring index[5204], 0.026688 0.086909 0.092630 0.066936 0.055280 0.077282
spring index[5205], 0.062011 0.074216 0.045844 0.089687 0.075506 0.065928
spring index[5206], 0.087511 0.066572 0.095026 0.088232 0.060884 0.071738
spring index[5207], 0.050484 0.128610 0.103919 0.133925 0.131957 0.071525
spring index[5208], 0.090849 0.094289 0.071760 0.065524 0.065524 0.076130
spring index[5209], 0.071573 0.123561 0.139107 0.094557 0.128215 0.101699
spring index[5210], 0.075408 0.098895 0.072603 0.068335 0.103901 0.062125
spring index[5211], 0.095266 0.083379 0.097297 0.062125 0.062125 0.100455
spring index[5212], 0.095086 0.066594 0.066594 0.084121 0.068937 0.065852
spring index[5213], 0.047049 0.085177 0.103757 0.069287 0.073067 0.076264
spring index[5214], 0.051023 0.078732 0.080418 0.091621 0.115795 0.090253
spring index[5215], 0.049717 0.103195 0.103195 0.095190 0.092203 0.071525
spring index[5216], 0.070524 0.110277 0.068799 0.112568 0.076328 0.107043
spring index[5217], 0.046411 0.049319 0.046183 0.084225 0.068646 0.057548
spring index[5218], 0.113197 0.121917 0.071573 0.075491 0.075491 0.116881
spring index[5219], 0.108692 0.113299 0.059810 0.073068 0.101483 0.088230
spring index[5220], 0.074020 0.085830 0.102077 0.095105 0.114972 0.071525
spring index[5221], 0.069060 0.072816 0.067479 0.078823 0.087984 0.063127
spring index[5222], 0.074777 0.105315 0.128361 0.110635 0.115795 0.077510
spring index[5223], 0.109517 0.092186 0.100371 0.093654 0.062172 0.062172
spring index[5224], 0.100553 0.084959 0.105397 0.096719 0.091769 0.067182
spring index[5225], 0.055890 0.075864 0.083706 0.075272 0.070004 0.070869
spring index[5226], 0.049438 0.109550 0.116666 0.083277 0.110477 0.083277
spring index[5227], 0.084857 0.061283 0.066961 0.072966 0.070180 0.068817
spring index[5228], 0.049433 0.100434 0.112665 0.101311 0.098018 0.082608
spring index[5229], 0.103994 0.144663 0.102838 0.117963 0.146241 0.071525
spring index[5230], 0.094523 0.071863 0.083399 0.068161 0.068161 0.075373
spring index[5231], 0.055081 0.136068 0.128361 0.147143 0.131957 0.071525
spring index[5232], 0.052078 0.089079 0.102806 0.086203 0.092360 0.063581
spring index[5233], 0.088891 0.098546 0.079489 0.078384 0.088344 0.084016
spring index[5234], 0.065997 0.081187 0.086979 0.072199 0.074251 0.091412
spring index[5235], 0.052165 0.102684 0.100330 0.094958 0.065997 0.065997
spring index[5236], 0.060280 0.091784 0.101840 0.066463 0.097540 0.089644
spring index[5237], 0.118835 0.081282 0.101938 0.073378 0.096437 0.116490
spring index[5238], 0.063500 0.100282 0.074653 0.077793 0.054660 0.107660
spring index[5239], 0.103225 0.090510 0.071556 0.065010 0.123636 0.097558
spring index[5240], 0.098655 0.098941 0.065997 0.071881 0.072711 0.072157
spring index[5241], 0.052302 0.077335 0.084039 0.120819 0.103550 0.098342
spring index[5242], 0.043994 0.067805 0.075289 0.067968 0.092212 0.070760
spring index[5243], 0.060455 0.058128 0.058128 0.094044 0.066051 0.099216
spring index[5244], 0.090464 0.079961 0.043542 0.066128 0.066128 0.066816
spring index[5245], 0.046347 0.042313 0.074185 0.056486 0.067936 0.068128
spring index[5246], 0.069866 0.050071 0.056590 0.084457 0.060884 0.067629
spring index[5247], 0.048995 0.102746 0.103502 0.102814 0.073434 0.071881
spring index[5248], 0.074627 0.069091 0.093718 0.080925 0.065876 0.067579
spring index[5249], 0.085466 0.076351 0.076351 0.088027 0.064382 0.075344
spring index[5250], 0.053703 0.107911 0.095706 0.103432 0.083522 0.062025
spring index[5251], 0.103491 0.076057 0.065363 0.094507 0.095357 0.112621
spring index[5252], 0.035660 0.069142 0.069866 0.084457 0.090030 0.060884
spring index[5253], 0.084959 0.065476 0.065476 0.078644 0.062025 0.085000
spring index[5254], 0.046347 0.046347 0.055054 0.086388 0.057496 0.056486
spring index[5255], 0.055800 0.102740 0.106514 0.067969 0.076436 0.073230
spring index[5256], 0.059959 0.102929 0.093385 0.058117 0.087815 0.077591
spring index[5257], 0.026688 0.046347 0.051214 0.056486 0.067936 0.056486
spring index[5258], 0.047092 0.082551 0.066339 0.079226 0.084020 0.065668
spring index[5259], 0.058072 0.103043 0.084104 0.085913 0.086920 0.101857
spring index[5260], 0.061161 0.100338 0.100636 0.096354 0.066565 0.066565
spring index[5261], 0.043678 0.071003 0.055870 0.075414 0.078024 0.071473
spring index[5262], 0.083170 0.055280 0.055280 0.065471 0.071725 0.078562
spring index[5263], 0.068495 0.042427 0.058928 0.054685 0.059586 0.054685
spring index[5264], 0.026688 0.052154 0.045886 0.067936 0.056486 0.058117
spring index[5265], 0.076320 0.100397 0.079312 0.086461 0.065741 0.065741
spring index[5266], 0.096856 0.080649 0.050739 0.121515 0.095369 0.117631
spring index[5267], 0.084089 0.090927 0.071556 0.066463 0.066463 0.066463
spring index[5268], 0.074574 0.067247 0.046347 0.057496 0.056486 0.056486
spring index[5269], 0.082240 0.088511 0.079254 0.054689 0.076969 0.054689
spring index[5270], 0.080674 0.075491 0.079360 0.093697 0.097833 0.087791
spring index[5271], 0.085494 0.070340 0.047916 0.073970 0.103858 0.091839
spring index[5272], 0.058386 0.079360 0.077116 0.061829 0.093697 0.087791
spring index[5273], 0.026688 0.079254 0.073520 0.066448 0.054689 0.054689
spring index[5274], 0.097086 0.099949 0.087257 0.068751 0.077716 0.077640
spring index[5275], 0.059716 0.063463 0.057506 0.098442 0.069415 0.095710
spring index[5276], 0.042897 0.087251 0.082839 0.084445 0.074097 0.065784
spring index[5277], 0.047196 0.087732 0.115424 0.103523 0.089522 0.067289
spring index[5278], 0.071589 0.089198 0.070870 0.068157 0.095371 0.068157
spring index[5279], 0.103385 0.049692 0.082450 0.085568 0.080102 0.104082
spring index[5280], 0.042914 0.101374 0.104735 0.075969 0.088356 0.063679
spring index[5281], 0.091806 0.104522 0.091806 0.066090 0.066090 0.066090
spring index[5282], 0.060996 0.111866 0.078417 0.081158 0.092007 0.087365
spring index[5283], 0.100434 0.072699 0.087744 0.074309 0.070338 0.074804
spring index[5284], 0.081651 0.063575 0.044507 0.103368 0.130844 0.120606
spring index[5285], 0.050898 0.043167 0.059951 0.080102 0.076985 0.098862
spring index[5286], 0.068620 0.075533 0.091993 0.076277 0.061719 0.061719
spring index[5287], 0.050898 0.056126 0.048766 0.080587 0.076985 0.072204
spring index[5288], 0.026688 0.059360 0.058128 0.072483 0.072483 0.085921
spring index[5289], 0.105230 0.099487 0.077229 0.070413 0.070413 0.084565
spring index[5290], 0.072933 0.077773 0.063168 0.079172 0.086285 0.054397
spring index[5291], 0.097715 0.098982 0.070496 0.074804 0.099257 0.081383
spring index[5292], 0.026688 0.067410 0.055853 0.072483 0.081721 0.072483
spring index[5293], 0.104353 0.083740 0.057548 0.094275 0.078446 0.072601
spring index[5294], 0.084290 0.064973 0.064973 0.064354 0.079620 0.073237
spring index[5295], 0.026688 0.074113 0.074113 0.070544 0.070544 0.071723
spring index[5296], 0.072937 0.082090 0.074790 0.084228 0.079115 0.089214
spring index[5297], 0.042313 0.068128 0.064844 0.073773 0.073307 0.068541
spring index[5298], 0.069060 0.099931 0.081860 0.080486 0.113552 0.072483
spring index[5299], 0.091169 0.092430 0.089645 0.064320 0.092281 0.069497
spring index[5300], 0.107637 0.117371 0.047308 0.077500 0.066463 0.100498
spring index[5301], 0.082511 0.099189 0.099703 0.094944 0.086316 0.069854
spring index[5302], 0.046202 0.066331 0.083526 0.076915 0.071770 0.060480
spring index[5303], 0.074076 0.089371 0.068432 0.085226 0.097682 0.063714
spring index[5304], 0.088609 0.070466 0.068222 0.065779 0.115116 0.098778
spring index[5305], 0.091806 0.082897 0.077377 0.066224 0.066224 0.106612
spring index[5306], 0.059189 0.052763 0.078935 0.094896 0.097999 0.097422
spring index[5307], 0.100901 0.066331 0.066331 0.071770 0.074684 0.060480
spring index[5308], 0.102021 0.070248 0.083733 0.066342 0.066342 0.076240
spring index[5309], 0.091577 0.110620 0.063260 0.065680 0.065680 0.103019
spring index[5310], 0.078103 0.090822 0.077462 0.071881 0.103681 0.071881
spring index[5311], 0.047605 0.105719 0.102021 0.101948 0.088738 0.094735
spring index[5312], 0.103471 0.077946 0.065568 0.065680 0.106331 0.090729
spring index[5313], 0.071470 0.059051 0.059051 0.056335 0.066011 0.054156
spring index[5314], 0.076184 0.047948 0.074420 0.085490 0.081187 0.096338
spring index[5315], 0.050675 0.049216 0.049216 0.101670 0.092372 0.070212
spring index[5316], 0.077640 0.081469 0.081469 0.102947 0.062893 0.062893
spring index[5317], 0.092276 0.079584 0.100330 0.065593 0.109472 0.111242
spring index[5318], 0.048886 0.120725 0.102210 0.078307 0.099710 0.076315
spring index[5319], 0.050675 0.092372 0.101670 0.127611 0.125347 0.103566
spring index[5320], 0.051780 0.041665 0.053311 0.108759 0.109539 0.116163
spring index[5321], 0.095272 0.087204 0.064684 0.076315 0.084503 0.111226
spring index[5322], 0.068799 0.106637 0.099568 0.071634 0.064762 0.100018
spring index[5323], 0.055829 0.051312 0.079456 0.061499 0.063969 0.073547
spring index[5324], 0.083181 0.105833 0.070664 0.070060 0.070060 0.107620
spring index[5325], 0.099506 0.068799 0.068799 0.064762 0.098595 0.064762
spring index[5326], 0.065040 0.111876 0.079023 0.100008 0.073587 0.103110
spring index[5327], 0.067902 0.096667 0.097715 0.099211 0.114121 0.108815
spring index[5328], 0.072696 0.097676 0.067410 0.081721 0.081755 0.072483
spring index[5329], 0.057914 0.103756 0.103936 0.069073 0.096808 0.113716
spring index[5330], 0.060281 0.105321 0.103491 0.076057 0.103892 0.065363
spring index[5331], 0.103630 0.068933 0.077226 0.070175 0.064973 0.074910
spring index[5332], 0.044834 0.098554 0.108138 0.086640 0.099495 0.110620
spring index[5333], 0.072263 0.063689 0.052602 0.099495 0.063414 0.098996
spring index[5334], 0.051973 0.112943 0.093156 0.087725 0.091523 0.082894
spring index[5335], 0.064310 0.093156 0.112943 0.102648 0.069913 0.069854
spring index[5336], 0.105507 0.069060 0.083146 0.094041 0.108155 0.093118
spring index[5337], 0.098303 0.091043 0.066306 0.065363 0.108155 0.085465
spring index[5338], 0.099548 0.064988 0.104571 0.080016 0.076727 0.076727
spring index[5339], 0.075439 0.069186 0.069186 0.087595 0.087146 0.082363
spring index[5340], 0.048365 0.090991 0.069186 0.087146 0.060778 0.082363
spring index[5341], 0.101375 0.090921 0.066494 0.082894 0.071493 0.073283
spring index[5342], 0.058023 0.082733 0.073267 0.067765 0.056281 0.080394
spring index[5343], 0.087823 0.074863 0.065363 0.067289 0.079762 0.083745
spring index[5344], 0.045886 0.059959 0.042988 0.086228 0.088024 0.062820
spring index[5345], 0.063631 0.090663 0.072696 0.098120 0.066051 0.068711
spring index[5346], 0.053879 0.068382 0.077759 0.073226 0.092340 0.061617
spring index[5347], 0.041618 0.099703 0.103983 0.079713 0.074653 0.109176
spring index[5348], 0.055007 0.109651 0.099763 0.072160 0.095371 0.071573
spring index[5349], 0.081272 0.079450 0.069415 0.065593 0.086223 0.105976
spring index[5350], 0.093110 0.092646 0.072213 0.083352 0.061796 0.061796
spring index[5351], 0.050739 0.103852 0.078838 0.087014 0.090849 0.064750
spring index[5352], 0.083411 0.082318 0.071760 0.086691 0.108388 0.069116
spring index[5353], 0.093156 0.066494 0.066494 0.071493 0.082894 0.073283
spring index[5354], 0.048509 0.097715 0.108411 0.069854 0.099211 0.108815
spring index[5355], 0.064758 0.099733 0.094019 0.094644 0.062421 0.062421
spring index[5356], 0.082071 0.077462 0.083499 0.065916 0.066460 0.081879
spring index[5357], 0.092847 0.097190 0.076033 0.067171 0.067171 0.067171
spring index[5358], 0.048012 0.077983 0.066287 0.074647 0.080113 0.076513
spring index[5359], 0.053291 0.096576 0.095843 0.073068 0.068780 0.076734
spring index[5360], 0.068957 0.081880 0.090023 0.061251 0.062478 0.061251
spring index[5361], 0.048125 0.074109 0.089375 0.071390 0.055768 0.065637
spring index[5362], 0.047752 0.072649 0.081416 0.073623 0.093381 0.105763
spring index[5363], 0.055247 0.049059 0.049972 0.100434 0.121066 0.109747
spring index[5364], 0.063611 0.057412 0.049433 0.100434 0.107721 0.112665
spring index[5365], 0.050540 0.115606 0.101374 0.098567 0.094899 0.077510
spring index[5366], 0.088744 0.073590 0.069764 0.098909 0.074770 0.063127
spring index[5367], 0.078075 0.084445 0.060789 0.084394 0.072696 0.072033
spring index[5368], 0.105003 0.083564 0.083012 0.095059 0.087963 0.070413
spring index[5369], 0.060937 0.047280 0.047280 0.069581 0.071331 0.064684
spring index[5370], 0.065913 0.049175 0.041901 0.076288 0.040522 0.067354
spring index[5371], 0.059152 0.077394 0.045037 0.065222 0.085439 0.066628
spring index[5372], 0.068979 0.104315 0.106043 0.070829 0.100828 0.067729
spring index[5373], 0.053560 0.081803 0.068583 0.079900 0.060839 0.060789
spring index[5374], 0.052385 0.085780 0.066092 0.090511 0.067729 0.067729
spring index[5375], 0.084424 0.083181 0.095557 0.065171 0.086946 0.065171
spring index[5376], 0.052964 0.097394 0.087732 0.073558 0.070409 0.065349
spring index[5377], 0.047083 0.089437 0.067602 0.098850 0.088476 0.085383
spring index[5378], 0.063215 0.062423 0.062423 0.104433 0.100496 0.101872
spring index[5379], 0.063215 0.047547 0.047547 0.100496 0.104433 0.110002
spring index[5380], 0.053283 0.049216 0.067584 0.073165 0.091597 0.069419
spring index[5381], 0.045071 0.071064 0.087576 0.098982 0.091930 0.089985
spring index[5382], 0.045327 0.068351 0.053614 0.065590 0.077064 0.078558
spring index[5383], 0.061284 0.073509 0.059444 0.101059 0.102284 0.108857
spring index[5384], 0.063910 0.053325 0.053325 0.101059 0.101059 0.102892
spring index[5385], 0.110236 0.122116 0.065920 0.064344 0.094941 0.107688
spring index[5386], 0.053352 0.070002 0.074438 0.076452 0.094428 0.070496
spring index[5387], 0.066306 0.085465 0.065363 0.088542 0.064675 0.089770
spring index[5388], 0.058077 0.096808 0.081997 0.074953 0.072268 0.082222
spring index[5389], 0.059339 0.059607 0.083411 0.079575 0.050122 0.041917
spring index[5390], 0.068669 0.107202 0.119413 0.098903 0.096896 0.061796
spring index[5391], 0.063112 0.070890 0.089382 0.099189 0.080986 0.078838
spring index[5392], 0.063015 0.099703 0.108599 0.114121 0.094944 0.069854
spring index[5393], 0.103491 0.065363 0.108155 0.066051 0.094507 0.112621
spring index[5394], 0.049753 0.107950 0.081282 0.100721 0.095621 0.067729
spring index[5395], 0.043950 0.071211 0.088111 0.096560 0.080609 0.072276
spring index[5396], 0.092604 0.081469 0.081469 0.062893 0.102947 0.062893
spring index[5397], 0.073459 0.096572 0.100696 0.072016 0.087150 0.060967
spring index[5398], 0.099763 0.075491 0.083668 0.087473 0.073261 0.073261
spring index[5399], 0.068048 0.061617 0.077724 0.054515 0.075748 0.063869
spring index[5400], 0.026688 0.096572 0.088891 0.078384 0.068699 0.088344
spring index[5401], 0.026688 0.045444 0.042988 0.070532 0.080184 0.062820
spring index[5402], 0.104412 0.083430 0.089790 0.094112 0.079102 0.063679
spring index[5403], 0.052302 0.105812 0.107355 0.103550 0.120819 0.074906
spring index[5404], 0.059951 0.080102 0.098862 0.085090 0.109161 0.097993
spring index[5405], 0.079411 0.066092 0.101938 0.067729 0.067995 0.067729
spring index[5406], 0.053976 0.099463 0.072491 0.111842 0.098298 0.092847
